=============================================
 Remaining experiments (with NCCL fix)
 Started: Sun Mar  8 21:50:51 UTC 2026
=============================================

=============================================
 [full_raw_moe] Starting training
 Config: configs/full_raw_moe.yaml
 Sun Mar  8 21:50:52 UTC 2026
=============================================
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] 
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] *****************************************
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] *****************************************

============================================================
 Experiment: full_raw_moe
 Config:     configs/full_raw_moe.yaml
 Parallelism: FSDP2 + compile
 MoE: 8 experts, top-2
============================================================

Loading existing tokenizer from tokenizer_16k
/opt/conda/lib/python3.10/site-packages/torch/distributed/distributed_c10d.py:4876: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  warnings.warn(  # warn only once
[rank0]:[W308 21:51:01.536728210 ProcessGroupNCCL.cpp:5068] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can specify device_id in init_process_group()
Tokenizer: vocab=16384, eos_id=1, pad_id=0
Using streaming data loader (sharded dataset)
Estimated tokens: ~57,500,000,000
Steps/epoch: ~219,345, Total steps: ~219,345
Warmup: 2,193 steps
Tok/step: 262,016
Initializing model ...
Parameters: 1,409,471,232 total, 390,255,360 active/token (12,582,912 embed + 1,396,888,320 non-embed)
Applying FSDP2 (fully_shard) ...
Compiling model with torch.compile ...
W&B init failed (No API key configured. Use `wandb login` to log in.), continuing without logging
  step 155300/219345 | loss 2.4630 | ppl 11.74 | lr 5.99e-05 | 308616 tok/s | MFU 9.1%
  step 155400/219345 | loss 2.8285 | ppl 16.92 | lr 5.97e-05 | 308635 tok/s | MFU 9.1%
  step 155500/219345 | loss 2.6310 | ppl 13.89 | lr 5.96e-05 | 308539 tok/s | MFU 9.1%
  step 155600/219345 | loss 2.7929 | ppl 16.33 | lr 5.94e-05 | 308557 tok/s | MFU 9.1%
  step 155700/219345 | loss 2.7260 | ppl 15.27 | lr 5.92e-05 | 308576 tok/s | MFU 9.1%
  step 155800/219345 | loss 2.7011 | ppl 14.90 | lr 5.90e-05 | 308595 tok/s | MFU 9.1%
  step 155900/219345 | loss 2.9169 | ppl 18.48 | lr 5.89e-05 | 308614 tok/s | MFU 9.1%
  step 156000/219345 | loss 2.2960 | ppl 9.93 | lr 5.87e-05 | 308628 tok/s | MFU 9.1%
  step 156100/219345 | loss 2.7894 | ppl 16.27 | lr 5.85e-05 | 308589 tok/s | MFU 9.1%
  step 156200/219345 | loss 3.4571 | ppl 31.73 | lr 5.84e-05 | 308608 tok/s | MFU 9.1%
  step 156300/219345 | loss 1.6441 | ppl 5.18 | lr 5.82e-05 | 308625 tok/s | MFU 9.1%
  step 156400/219345 | loss 2.7968 | ppl 16.39 | lr 5.80e-05 | 308641 tok/s | MFU 9.1%
  step 156500/219345 | loss 2.1709 | ppl 8.77 | lr 5.78e-05 | 308657 tok/s | MFU 9.1%
  step 156600/219345 | loss 2.8569 | ppl 17.41 | lr 5.77e-05 | 308676 tok/s | MFU 9.1%
  step 156700/219345 | loss 1.9885 | ppl 7.30 | lr 5.75e-05 | 308623 tok/s | MFU 9.1%
  step 156800/219345 | loss 1.8703 | ppl 6.49 | lr 5.73e-05 | 308640 tok/s | MFU 9.1%
  step 156900/219345 | loss 1.8433 | ppl 6.32 | lr 5.72e-05 | 308655 tok/s | MFU 9.1%
  step 157000/219345 | loss 1.7844 | ppl 5.96 | lr 5.70e-05 | 308673 tok/s | MFU 9.1%
  step 157100/219345 | loss 1.7557 | ppl 5.79 | lr 5.68e-05 | 308690 tok/s | MFU 9.1%
  step 157200/219345 | loss 1.7473 | ppl 5.74 | lr 5.67e-05 | 308707 tok/s | MFU 9.1%
  step 157300/219345 | loss 1.6642 | ppl 5.28 | lr 5.65e-05 | 308724 tok/s | MFU 9.1%
  step 157400/219345 | loss 1.6412 | ppl 5.16 | lr 5.63e-05 | 308742 tok/s | MFU 9.1%
  step 157500/219345 | loss 1.6908 | ppl 5.42 | lr 5.61e-05 | 308760 tok/s | MFU 9.1%
  step 157600/219345 | loss 1.6409 | ppl 5.16 | lr 5.60e-05 | 308778 tok/s | MFU 9.1%
  step 157700/219345 | loss 1.6015 | ppl 4.96 | lr 5.58e-05 | 308796 tok/s | MFU 9.1%
  step 157800/219345 | loss 2.7202 | ppl 15.18 | lr 5.56e-05 | 308815 tok/s | MFU 9.1%
  step 157900/219345 | loss 2.5703 | ppl 13.07 | lr 5.55e-05 | 308831 tok/s | MFU 9.1%
  step 158000/219345 | loss 2.0394 | ppl 7.69 | lr 5.53e-05 | 308845 tok/s | MFU 9.1%
  step 158100/219345 | loss 2.6416 | ppl 14.04 | lr 5.51e-05 | 308856 tok/s | MFU 9.1%
  step 158200/219345 | loss 2.5304 | ppl 12.56 | lr 5.50e-05 | 308873 tok/s | MFU 9.1%
  step 158300/219345 | loss 2.3303 | ppl 10.28 | lr 5.48e-05 | 308890 tok/s | MFU 9.1%
  step 158400/219345 | loss 2.9255 | ppl 18.64 | lr 5.46e-05 | 308906 tok/s | MFU 9.1%
  step 158500/219345 | loss 2.7041 | ppl 14.94 | lr 5.45e-05 | 308922 tok/s | MFU 9.1%
  step 158600/219345 | loss 3.0253 | ppl 20.60 | lr 5.43e-05 | 308938 tok/s | MFU 9.1%
  step 158700/219345 | loss 2.3073 | ppl 10.05 | lr 5.41e-05 | 308836 tok/s | MFU 9.1%
  step 158800/219345 | loss 2.8062 | ppl 16.55 | lr 5.40e-05 | 308853 tok/s | MFU 9.1%
  step 158900/219345 | loss 2.9209 | ppl 18.56 | lr 5.38e-05 | 308813 tok/s | MFU 9.1%
  step 159000/219345 | loss 2.9009 | ppl 18.19 | lr 5.36e-05 | 308831 tok/s | MFU 9.1%
  step 159100/219345 | loss 2.3497 | ppl 10.48 | lr 5.35e-05 | 308849 tok/s | MFU 9.1%
  step 159200/219345 | loss 2.7868 | ppl 16.23 | lr 5.33e-05 | 308810 tok/s | MFU 9.1%
  step 159300/219345 | loss 2.5384 | ppl 12.66 | lr 5.31e-05 | 308828 tok/s | MFU 9.1%
  step 159400/219345 | loss 2.6503 | ppl 14.16 | lr 5.30e-05 | 308847 tok/s | MFU 9.1%
  step 159500/219345 | loss 2.8722 | ppl 17.68 | lr 5.28e-05 | 308863 tok/s | MFU 9.1%
  step 159600/219345 | loss 2.8364 | ppl 17.05 | lr 5.26e-05 | 308821 tok/s | MFU 9.1%
  step 159700/219345 | loss 2.9456 | ppl 19.02 | lr 5.25e-05 | 308782 tok/s | MFU 9.1%
  step 159800/219345 | loss 2.8049 | ppl 16.52 | lr 5.23e-05 | 308802 tok/s | MFU 9.1%
  step 159900/219345 | loss 3.0736 | ppl 21.62 | lr 5.21e-05 | 308814 tok/s | MFU 9.1%
  step 160000/219345 | loss 2.9591 | ppl 19.28 | lr 5.20e-05 | 308827 tok/s | MFU 9.1%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step 160100/219345 | loss 2.3520 | ppl 10.51 | lr 5.18e-05 | 308784 tok/s | MFU 9.1%
  step 160200/219345 | loss 2.6238 | ppl 13.79 | lr 5.16e-05 | 308802 tok/s | MFU 9.1%
  step 160300/219345 | loss 1.4154 | ppl 4.12 | lr 5.15e-05 | 308761 tok/s | MFU 9.1%
  step 160400/219345 | loss 2.7964 | ppl 16.39 | lr 5.13e-05 | 308778 tok/s | MFU 9.1%
  step 160500/219345 | loss 2.6480 | ppl 14.13 | lr 5.12e-05 | 308794 tok/s | MFU 9.1%
  step 160600/219345 | loss 2.5942 | ppl 13.39 | lr 5.10e-05 | 308812 tok/s | MFU 9.1%
  step 160700/219345 | loss 2.3314 | ppl 10.29 | lr 5.08e-05 | 308826 tok/s | MFU 9.1%
  step 160800/219345 | loss 2.8128 | ppl 16.66 | lr 5.07e-05 | 308844 tok/s | MFU 9.1%
  step 160900/219345 | loss 2.8000 | ppl 16.44 | lr 5.05e-05 | 308803 tok/s | MFU 9.1%
  step 161000/219345 | loss 2.7386 | ppl 15.47 | lr 5.03e-05 | 308821 tok/s | MFU 9.1%
  step 161100/219345 | loss 2.7627 | ppl 15.84 | lr 5.02e-05 | 308835 tok/s | MFU 9.1%
  step 161200/219345 | loss 2.7653 | ppl 15.88 | lr 5.00e-05 | 308850 tok/s | MFU 9.1%
  step 161300/219345 | loss 2.9344 | ppl 18.81 | lr 4.99e-05 | 308868 tok/s | MFU 9.1%
  step 161400/219345 | loss 3.0590 | ppl 21.31 | lr 4.97e-05 | 308881 tok/s | MFU 9.1%
  step 161500/219345 | loss 3.2150 | ppl 24.90 | lr 4.95e-05 | 308901 tok/s | MFU 9.1%
  step 161600/219345 | loss 2.9002 | ppl 18.18 | lr 4.94e-05 | 308919 tok/s | MFU 9.1%
  step 161700/219345 | loss 2.6360 | ppl 13.96 | lr 4.92e-05 | 308938 tok/s | MFU 9.1%
  step 161800/219345 | loss 2.7326 | ppl 15.37 | lr 4.90e-05 | 308949 tok/s | MFU 9.1%
  step 161900/219345 | loss 2.4985 | ppl 12.16 | lr 4.89e-05 | 308959 tok/s | MFU 9.1%
  step 162000/219345 | loss 2.7903 | ppl 16.29 | lr 4.87e-05 | 308975 tok/s | MFU 9.1%
  step 162100/219345 | loss 2.8320 | ppl 16.98 | lr 4.86e-05 | 308991 tok/s | MFU 9.1%
  step 162200/219345 | loss 2.0190 | ppl 7.53 | lr 4.84e-05 | 309008 tok/s | MFU 9.1%
  step 162300/219345 | loss 2.7757 | ppl 16.05 | lr 4.82e-05 | 309024 tok/s | MFU 9.1%
  step 162400/219345 | loss 2.7220 | ppl 15.21 | lr 4.81e-05 | 309041 tok/s | MFU 9.1%
  step 162500/219345 | loss 2.7834 | ppl 16.17 | lr 4.79e-05 | 309056 tok/s | MFU 9.1%
  step 162600/219345 | loss 2.2247 | ppl 9.25 | lr 4.78e-05 | 309073 tok/s | MFU 9.1%
  step 162700/219345 | loss 2.7062 | ppl 14.97 | lr 4.76e-05 | 309091 tok/s | MFU 9.1%
  step 162800/219345 | loss 2.3335 | ppl 10.31 | lr 4.75e-05 | 309108 tok/s | MFU 9.1%
  step 162900/219345 | loss 1.4244 | ppl 4.16 | lr 4.73e-05 | 309062 tok/s | MFU 9.1%
  step 163000/219345 | loss 2.4522 | ppl 11.61 | lr 4.71e-05 | 309018 tok/s | MFU 9.1%
  step 163100/219345 | loss 2.9846 | ppl 19.78 | lr 4.70e-05 | 308970 tok/s | MFU 9.1%
  step 163200/219345 | loss 2.6689 | ppl 14.42 | lr 4.68e-05 | 308986 tok/s | MFU 9.1%
  step 163300/219345 | loss 2.3058 | ppl 10.03 | lr 4.67e-05 | 309003 tok/s | MFU 9.1%
  step 163400/219345 | loss 2.9213 | ppl 18.57 | lr 4.65e-05 | 309019 tok/s | MFU 9.1%
  step 163500/219345 | loss 2.8566 | ppl 17.40 | lr 4.64e-05 | 308977 tok/s | MFU 9.1%
  step 163600/219345 | loss 2.5205 | ppl 12.43 | lr 4.62e-05 | 308995 tok/s | MFU 9.1%
  step 163700/219345 | loss 1.8037 | ppl 6.07 | lr 4.60e-05 | 309011 tok/s | MFU 9.1%
  step 163800/219345 | loss 2.7482 | ppl 15.61 | lr 4.59e-05 | 309027 tok/s | MFU 9.1%
  step 163900/219345 | loss 2.4874 | ppl 12.03 | lr 4.57e-05 | 308986 tok/s | MFU 9.1%
  step 164000/219345 | loss 2.6598 | ppl 14.29 | lr 4.56e-05 | 308945 tok/s | MFU 9.1%
  step 164100/219345 | loss 2.5692 | ppl 13.05 | lr 4.54e-05 | 308962 tok/s | MFU 9.1%
  step 164200/219345 | loss 2.8936 | ppl 18.06 | lr 4.53e-05 | 308978 tok/s | MFU 9.1%
  step 164300/219345 | loss 1.6662 | ppl 5.29 | lr 4.51e-05 | 308993 tok/s | MFU 9.1%
  step 164400/219345 | loss 2.7183 | ppl 15.15 | lr 4.49e-05 | 308992 tok/s | MFU 9.1%
  step 164500/219345 | loss 2.8344 | ppl 17.02 | lr 4.48e-05 | 309007 tok/s | MFU 9.1%
  step 164600/219345 | loss 2.3633 | ppl 10.63 | lr 4.46e-05 | 308965 tok/s | MFU 9.1%
  step 164700/219345 | loss 2.6648 | ppl 14.37 | lr 4.45e-05 | 308980 tok/s | MFU 9.1%
  step 164800/219345 | loss 2.7485 | ppl 15.62 | lr 4.43e-05 | 308995 tok/s | MFU 9.1%
  step 164900/219345 | loss 2.7504 | ppl 15.65 | lr 4.42e-05 | 309012 tok/s | MFU 9.1%
  step 165000/219345 | loss 2.9358 | ppl 18.84 | lr 4.40e-05 | 309030 tok/s | MFU 9.1%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step 165100/219345 | loss 1.7263 | ppl 5.62 | lr 4.39e-05 | 308980 tok/s | MFU 9.1%
  step 165200/219345 | loss 2.8449 | ppl 17.20 | lr 4.37e-05 | 308938 tok/s | MFU 9.1%
  step 165300/219345 | loss 2.8325 | ppl 16.99 | lr 4.36e-05 | 308955 tok/s | MFU 9.1%
  step 165400/219345 | loss 2.7103 | ppl 15.03 | lr 4.34e-05 | 308971 tok/s | MFU 9.1%
  step 165500/219345 | loss 2.5853 | ppl 13.27 | lr 4.33e-05 | 308989 tok/s | MFU 9.1%
  step 165600/219345 | loss 2.8604 | ppl 17.47 | lr 4.31e-05 | 309005 tok/s | MFU 9.1%
  step 165700/219345 | loss 2.8220 | ppl 16.81 | lr 4.30e-05 | 309021 tok/s | MFU 9.1%
  step 165800/219345 | loss 2.6452 | ppl 14.09 | lr 4.28e-05 | 309037 tok/s | MFU 9.1%
  step 165900/219345 | loss 2.7772 | ppl 16.07 | lr 4.26e-05 | 309054 tok/s | MFU 9.1%
  step 166000/219345 | loss 2.9041 | ppl 18.25 | lr 4.25e-05 | 309070 tok/s | MFU 9.1%
  step 166100/219345 | loss 2.5310 | ppl 12.57 | lr 4.23e-05 | 309090 tok/s | MFU 9.1%
  step 166200/219345 | loss 2.7743 | ppl 16.03 | lr 4.22e-05 | 309109 tok/s | MFU 9.1%
  step 166300/219345 | loss 2.8051 | ppl 16.53 | lr 4.20e-05 | 309126 tok/s | MFU 9.1%
  step 166400/219345 | loss 2.5349 | ppl 12.62 | lr 4.19e-05 | 309144 tok/s | MFU 9.1%
  step 166500/219345 | loss 1.6242 | ppl 5.07 | lr 4.17e-05 | 309160 tok/s | MFU 9.1%
  step 166600/219345 | loss 2.8316 | ppl 16.97 | lr 4.16e-05 | 309176 tok/s | MFU 9.1%
  step 166700/219345 | loss 2.6684 | ppl 14.42 | lr 4.14e-05 | 309193 tok/s | MFU 9.2%
  step 166800/219345 | loss 2.9417 | ppl 18.95 | lr 4.13e-05 | 309208 tok/s | MFU 9.2%
  step 166900/219345 | loss 2.7148 | ppl 15.10 | lr 4.11e-05 | 309224 tok/s | MFU 9.2%
  step 167000/219345 | loss 1.3218 | ppl 3.75 | lr 4.10e-05 | 309240 tok/s | MFU 9.2%
  step 167100/219345 | loss 3.1414 | ppl 23.14 | lr 4.08e-05 | 309256 tok/s | MFU 9.2%
  step 167200/219345 | loss 2.7632 | ppl 15.85 | lr 4.07e-05 | 309273 tok/s | MFU 9.2%
  step 167300/219345 | loss 2.7179 | ppl 15.15 | lr 4.06e-05 | 309172 tok/s | MFU 9.1%
  step 167400/219345 | loss 1.4497 | ppl 4.26 | lr 4.04e-05 | 309185 tok/s | MFU 9.2%
  step 167500/219345 | loss 2.5472 | ppl 12.77 | lr 4.03e-05 | 309132 tok/s | MFU 9.1%
  step 167600/219345 | loss 2.1984 | ppl 9.01 | lr 4.01e-05 | 309150 tok/s | MFU 9.1%
  step 167700/219345 | loss 2.3919 | ppl 10.93 | lr 4.00e-05 | 309163 tok/s | MFU 9.1%
  step 167800/219345 | loss 2.1392 | ppl 8.49 | lr 3.98e-05 | 309116 tok/s | MFU 9.1%
  step 167900/219345 | loss 1.5951 | ppl 4.93 | lr 3.97e-05 | 309133 tok/s | MFU 9.1%
  step 168000/219345 | loss 1.4564 | ppl 4.29 | lr 3.95e-05 | 309149 tok/s | MFU 9.1%
  step 168100/219345 | loss 2.8559 | ppl 17.39 | lr 3.94e-05 | 309164 tok/s | MFU 9.1%
  step 168200/219345 | loss 2.7987 | ppl 16.42 | lr 3.92e-05 | 309179 tok/s | MFU 9.2%
  step 168300/219345 | loss 2.8114 | ppl 16.63 | lr 3.91e-05 | 309138 tok/s | MFU 9.1%
  step 168400/219345 | loss 2.9633 | ppl 19.36 | lr 3.89e-05 | 309095 tok/s | MFU 9.1%
  step 168500/219345 | loss 2.2742 | ppl 9.72 | lr 3.88e-05 | 309097 tok/s | MFU 9.1%
  step 168600/219345 | loss 2.5234 | ppl 12.47 | lr 3.86e-05 | 309108 tok/s | MFU 9.1%
  step 168700/219345 | loss 2.7474 | ppl 15.60 | lr 3.85e-05 | 309125 tok/s | MFU 9.1%
  step 168800/219345 | loss 2.6601 | ppl 14.30 | lr 3.84e-05 | 309143 tok/s | MFU 9.1%
  step 168900/219345 | loss 2.3323 | ppl 10.30 | lr 3.82e-05 | 309157 tok/s | MFU 9.1%
  step 169000/219345 | loss 2.3138 | ppl 10.11 | lr 3.81e-05 | 309112 tok/s | MFU 9.1%
  step 169100/219345 | loss 2.4913 | ppl 12.08 | lr 3.79e-05 | 309129 tok/s | MFU 9.1%
  step 169200/219345 | loss 2.7607 | ppl 15.81 | lr 3.78e-05 | 309145 tok/s | MFU 9.1%
  step 169300/219345 | loss 2.8752 | ppl 17.73 | lr 3.76e-05 | 309164 tok/s | MFU 9.1%
  step 169400/219345 | loss 2.4460 | ppl 11.54 | lr 3.75e-05 | 309182 tok/s | MFU 9.2%
  step 169500/219345 | loss 2.4556 | ppl 11.65 | lr 3.73e-05 | 309200 tok/s | MFU 9.2%
  step 169600/219345 | loss 2.6656 | ppl 14.38 | lr 3.72e-05 | 309159 tok/s | MFU 9.1%
  step 169700/219345 | loss 2.3837 | ppl 10.84 | lr 3.71e-05 | 309176 tok/s | MFU 9.1%
  step 169800/219345 | loss 2.8090 | ppl 16.59 | lr 3.69e-05 | 309191 tok/s | MFU 9.2%
  step 169900/219345 | loss 1.7870 | ppl 5.97 | lr 3.68e-05 | 309205 tok/s | MFU 9.2%
  step 170000/219345 | loss 2.5959 | ppl 13.41 | lr 3.66e-05 | 309222 tok/s | MFU 9.2%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step 170100/219345 | loss 2.5141 | ppl 12.35 | lr 3.65e-05 | 309182 tok/s | MFU 9.2%
  step 170200/219345 | loss 3.0083 | ppl 20.25 | lr 3.63e-05 | 309198 tok/s | MFU 9.2%
  step 170300/219345 | loss 2.7490 | ppl 15.63 | lr 3.62e-05 | 309208 tok/s | MFU 9.2%
  step 170400/219345 | loss 2.7006 | ppl 14.89 | lr 3.61e-05 | 309225 tok/s | MFU 9.2%
  step 170500/219345 | loss 3.0419 | ppl 20.95 | lr 3.59e-05 | 309237 tok/s | MFU 9.2%
  step 170600/219345 | loss 2.3765 | ppl 10.77 | lr 3.58e-05 | 309253 tok/s | MFU 9.2%
  step 170700/219345 | loss 2.6281 | ppl 13.85 | lr 3.56e-05 | 309270 tok/s | MFU 9.2%
  step 170800/219345 | loss 2.4766 | ppl 11.90 | lr 3.55e-05 | 309289 tok/s | MFU 9.2%
  step 170900/219345 | loss 1.8400 | ppl 6.30 | lr 3.54e-05 | 309305 tok/s | MFU 9.2%
  step 171000/219345 | loss 2.5193 | ppl 12.42 | lr 3.52e-05 | 309322 tok/s | MFU 9.2%
  step 171100/219345 | loss 2.7759 | ppl 16.05 | lr 3.51e-05 | 309342 tok/s | MFU 9.2%
  step 171200/219345 | loss 2.7123 | ppl 15.06 | lr 3.49e-05 | 309357 tok/s | MFU 9.2%
  step 171300/219345 | loss 2.3029 | ppl 10.00 | lr 3.48e-05 | 309371 tok/s | MFU 9.2%
  step 171400/219345 | loss 2.7672 | ppl 15.91 | lr 3.47e-05 | 309387 tok/s | MFU 9.2%
  step 171500/219345 | loss 2.3971 | ppl 10.99 | lr 3.45e-05 | 309403 tok/s | MFU 9.2%
  step 171600/219345 | loss 3.0909 | ppl 22.00 | lr 3.44e-05 | 309420 tok/s | MFU 9.2%
  step 171700/219345 | loss 2.5372 | ppl 12.64 | lr 3.42e-05 | 309436 tok/s | MFU 9.2%
  step 171800/219345 | loss 2.7805 | ppl 16.13 | lr 3.41e-05 | 309335 tok/s | MFU 9.2%
  step 171900/219345 | loss 1.6241 | ppl 5.07 | lr 3.40e-05 | 309353 tok/s | MFU 9.2%
  step 172000/219345 | loss 2.7735 | ppl 16.01 | lr 3.38e-05 | 309311 tok/s | MFU 9.2%
  step 172100/219345 | loss 2.8946 | ppl 18.08 | lr 3.37e-05 | 309327 tok/s | MFU 9.2%
  step 172200/219345 | loss 2.5160 | ppl 12.38 | lr 3.36e-05 | 309344 tok/s | MFU 9.2%
  step 172300/219345 | loss 2.6838 | ppl 14.64 | lr 3.34e-05 | 309304 tok/s | MFU 9.2%
  step 172400/219345 | loss 2.3561 | ppl 10.55 | lr 3.33e-05 | 309321 tok/s | MFU 9.2%
  step 172500/219345 | loss 2.7876 | ppl 16.24 | lr 3.32e-05 | 309337 tok/s | MFU 9.2%
  step 172600/219345 | loss 1.4292 | ppl 4.18 | lr 3.30e-05 | 309350 tok/s | MFU 9.2%
  step 172700/219345 | loss 2.4923 | ppl 12.09 | lr 3.29e-05 | 309366 tok/s | MFU 9.2%
  step 172800/219345 | loss 2.8970 | ppl 18.12 | lr 3.27e-05 | 309325 tok/s | MFU 9.2%
  step 172900/219345 | loss 2.6509 | ppl 14.17 | lr 3.26e-05 | 309284 tok/s | MFU 9.2%
  step 173000/219345 | loss 2.7629 | ppl 15.85 | lr 3.25e-05 | 309297 tok/s | MFU 9.2%
  step 173100/219345 | loss 2.9015 | ppl 18.20 | lr 3.23e-05 | 309314 tok/s | MFU 9.2%
  step 173200/219345 | loss 1.7461 | ppl 5.73 | lr 3.22e-05 | 309330 tok/s | MFU 9.2%
  step 173300/219345 | loss 2.8111 | ppl 16.63 | lr 3.21e-05 | 309346 tok/s | MFU 9.2%
  step 173400/219345 | loss 2.6660 | ppl 14.38 | lr 3.19e-05 | 309361 tok/s | MFU 9.2%
  step 173500/219345 | loss 2.7477 | ppl 15.61 | lr 3.18e-05 | 309319 tok/s | MFU 9.2%
  step 173600/219345 | loss 2.7039 | ppl 14.94 | lr 3.17e-05 | 309334 tok/s | MFU 9.2%
  step 173700/219345 | loss 2.7618 | ppl 15.83 | lr 3.15e-05 | 309347 tok/s | MFU 9.2%
  step 173800/219345 | loss 2.5732 | ppl 13.11 | lr 3.14e-05 | 309362 tok/s | MFU 9.2%
  step 173900/219345 | loss 2.2365 | ppl 9.36 | lr 3.13e-05 | 309378 tok/s | MFU 9.2%
  step 174000/219345 | loss 2.5554 | ppl 12.88 | lr 3.11e-05 | 309395 tok/s | MFU 9.2%
  step 174100/219345 | loss 2.4612 | ppl 11.72 | lr 3.10e-05 | 309353 tok/s | MFU 9.2%
  step 174200/219345 | loss 2.6329 | ppl 13.91 | lr 3.09e-05 | 309369 tok/s | MFU 9.2%
  step 174300/219345 | loss 2.7053 | ppl 14.96 | lr 3.07e-05 | 309386 tok/s | MFU 9.2%
  step 174400/219345 | loss 2.4396 | ppl 11.47 | lr 3.06e-05 | 309398 tok/s | MFU 9.2%
  step 174500/219345 | loss 3.0377 | ppl 20.86 | lr 3.05e-05 | 309415 tok/s | MFU 9.2%
  step 174600/219345 | loss 2.4323 | ppl 11.38 | lr 3.03e-05 | 309432 tok/s | MFU 9.2%
  step 174700/219345 | loss 2.7264 | ppl 15.28 | lr 3.02e-05 | 309447 tok/s | MFU 9.2%
  step 174800/219345 | loss 2.8401 | ppl 17.12 | lr 3.01e-05 | 309463 tok/s | MFU 9.2%
  step 174900/219345 | loss 2.3260 | ppl 10.24 | lr 3.00e-05 | 309480 tok/s | MFU 9.2%
  step 175000/219345 | loss 2.7427 | ppl 15.53 | lr 2.98e-05 | 309496 tok/s | MFU 9.2%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step 175100/219345 | loss 2.8660 | ppl 17.57 | lr 2.97e-05 | 309456 tok/s | MFU 9.2%
  step 175200/219345 | loss 2.4986 | ppl 12.17 | lr 2.96e-05 | 309472 tok/s | MFU 9.2%
  step 175300/219345 | loss 2.1443 | ppl 8.54 | lr 2.94e-05 | 309485 tok/s | MFU 9.2%
  step 175400/219345 | loss 1.4679 | ppl 4.34 | lr 2.93e-05 | 309499 tok/s | MFU 9.2%
  step 175500/219345 | loss 1.4438 | ppl 4.24 | lr 2.92e-05 | 309514 tok/s | MFU 9.2%
  step 175600/219345 | loss 2.4631 | ppl 11.74 | lr 2.91e-05 | 309529 tok/s | MFU 9.2%
  step 175700/219345 | loss 2.7299 | ppl 15.33 | lr 2.89e-05 | 309545 tok/s | MFU 9.2%
  step 175800/219345 | loss 2.9200 | ppl 18.54 | lr 2.88e-05 | 309560 tok/s | MFU 9.2%
  step 175900/219345 | loss 2.8608 | ppl 17.47 | lr 2.87e-05 | 309577 tok/s | MFU 9.2%
  step 176000/219345 | loss 2.6726 | ppl 14.48 | lr 2.85e-05 | 309593 tok/s | MFU 9.2%
  step 176100/219345 | loss 2.8939 | ppl 18.06 | lr 2.84e-05 | 309610 tok/s | MFU 9.2%
  step 176200/219345 | loss 2.9427 | ppl 18.97 | lr 2.83e-05 | 309626 tok/s | MFU 9.2%
  step 176300/219345 | loss 2.9626 | ppl 19.35 | lr 2.82e-05 | 309643 tok/s | MFU 9.2%
  step 176400/219345 | loss 1.8069 | ppl 6.09 | lr 2.80e-05 | 309537 tok/s | MFU 9.2%
  step 176500/219345 | loss 2.8104 | ppl 16.62 | lr 2.79e-05 | 309555 tok/s | MFU 9.2%
  step 176600/219345 | loss 2.1682 | ppl 8.74 | lr 2.78e-05 | 309511 tok/s | MFU 9.2%
  step 176700/219345 | loss 2.8060 | ppl 16.54 | lr 2.77e-05 | 309526 tok/s | MFU 9.2%
  step 176800/219345 | loss 2.3416 | ppl 10.40 | lr 2.75e-05 | 309541 tok/s | MFU 9.2%
  step 176900/219345 | loss 2.7977 | ppl 16.41 | lr 2.74e-05 | 309500 tok/s | MFU 9.2%
  step 177000/219345 | loss 3.1493 | ppl 23.32 | lr 2.73e-05 | 309515 tok/s | MFU 9.2%
  step 177100/219345 | loss 1.7969 | ppl 6.03 | lr 2.72e-05 | 309530 tok/s | MFU 9.2%
  step 177200/219345 | loss 2.7711 | ppl 15.98 | lr 2.70e-05 | 309545 tok/s | MFU 9.2%
  step 177300/219345 | loss 2.7589 | ppl 15.78 | lr 2.69e-05 | 309560 tok/s | MFU 9.2%
  step 177400/219345 | loss 1.9100 | ppl 6.75 | lr 2.68e-05 | 309515 tok/s | MFU 9.2%
  step 177500/219345 | loss 2.6269 | ppl 13.83 | lr 2.67e-05 | 309472 tok/s | MFU 9.2%
  step 177600/219345 | loss 2.6764 | ppl 14.53 | lr 2.65e-05 | 309487 tok/s | MFU 9.2%
  step 177700/219345 | loss 2.7716 | ppl 15.98 | lr 2.64e-05 | 309503 tok/s | MFU 9.2%
  step 177800/219345 | loss 2.2560 | ppl 9.54 | lr 2.63e-05 | 309518 tok/s | MFU 9.2%
  step 177900/219345 | loss 2.7439 | ppl 15.55 | lr 2.62e-05 | 309532 tok/s | MFU 9.2%
  step 178000/219345 | loss 2.7724 | ppl 16.00 | lr 2.60e-05 | 309548 tok/s | MFU 9.2%
